class_name,method_name,comment,oracles,oracle_count,entity_count,translation_miss_count,error,tp,fp,fn,exist_tp,exist_fp,exist_fn,setup_time,entity_extraction_time,oracle_detection_time,time
weka.core.Instances,add(weka.core.Instance),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"add(int, weka.core.Instance)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,attribute(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,attribute(java.lang.String),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,checkForAttributeType(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,checkForStringAttributes(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,checkInstance(weka.core.Instance),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,classAttribute(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,classIndex(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,compactify(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,delete(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,delete(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,deleteAttributeAt(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,deleteAttributeType(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,deleteStringAttributes(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,deleteWithMissing(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,deleteWithMissing(weka.core.Attribute),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,deleteWithMissingClass(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,enumerateAttributes(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,enumerateInstances(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,equalHeadersMsg(weka.core.Instances),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,equalHeaders(weka.core.Instances),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,firstInstance(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,getRandomNumberGenerator(long),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"insertAttributeAt(weka.core.Attribute, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,instance(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,get(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"kthSmallestValue(weka.core.Attribute, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"kthSmallestValue(int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,lastInstance(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,meanOrMode(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,meanOrMode(weka.core.Attribute),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,numAttributes(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,numClasses(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,numDistinctValues(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,numDistinctValues(weka.core.Attribute),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,numInstances(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,size(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,randomize(java.util.Random),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,readInstance(java.io.Reader),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"replaceAttributeAt(weka.core.Attribute, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,relationName(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,remove(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"renameAttribute(int, java.lang.String)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"renameAttribute(weka.core.Attribute, java.lang.String)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"renameAttributeValue(int, int, java.lang.String)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"renameAttributeValue(weka.core.Attribute, java.lang.String, java.lang.String)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,resample(java.util.Random),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,resampleWithWeights(java.util.Random),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"resampleWithWeights(java.util.Random, boolean[])",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"resampleWithWeights(java.util.Random, boolean)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"resampleWithWeights(java.util.Random, boolean[], boolean)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"resampleWithWeights(java.util.Random, double[])",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"resampleWithWeights(java.util.Random, double[], boolean[])",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"resampleWithWeights(java.util.Random, double[], boolean[], boolean)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"set(int, weka.core.Instance)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,setClass(weka.core.Attribute),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,setClassIndex(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,setRelationName(java.lang.String),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,sortBasedOnNominalAttribute(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,sort(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,sort(weka.core.Attribute),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,stableSort(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,stableSort(weka.core.Attribute),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,stratify(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,sumOfWeights(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"testCV(int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,toString(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,stringWithoutHeader(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"trainCV(int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"trainCV(int, int, java.util.Random)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,variances(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,variance(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,variance(weka.core.Attribute),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,attributeStats(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,attributeToDoubleArray(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,toSummaryString(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"copyInstances(int, weka.core.Instances, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,instancesAndWeights(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,stratStep(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"swap(int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,"mergeInstances(weka.core.Instances, weka.core.Instances)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,test(java.lang.String[]),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,main(java.lang.String[]),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instances,getRevision(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,attribute(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,attributeSparse(int),,"[{'condition': 'true', 'entities': ['this.attribute(indexOfIndex)', 'this.attributeSparse(indexOfIndex)']}]",1,0,0,,0,1,1,1,0,0,0,0,0,0
weka.core.Instance,classAttribute(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,classIndex(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,classIsMissing(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,classValue(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,copy(double[]),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,dataset(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,deleteAttributeAt(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,enumerateAttributes(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,equalHeaders(weka.core.Instance),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,equalHeadersMsg(weka.core.Instance),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,hasMissingValue(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,index(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,insertAttributeAt(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,isMissing(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,isMissingSparse(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,isMissing(weka.core.Attribute),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,mergeInstance(weka.core.Instance),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,numAttributes(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,numClasses(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,numValues(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,replaceMissingValues(double[]),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,setClassMissing(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,setClassValue(double),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,setClassValue(java.lang.String),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,setDataset(weka.core.Instances),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,setMissing(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,setMissing(weka.core.Attribute),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,"setValue(int, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,"setValueSparse(int, double)",,"[{'condition': 'true', 'entities': ['this.setValue(indexOfIndex, value)', 'this.setValueSparse(indexOfIndex, value)']}]",1,0,0,,0,1,0,0,1,0,0,0,0,0
weka.core.Instance,"setValue(int, java.lang.String)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,"setValue(weka.core.Attribute, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,"setValue(weka.core.Attribute, java.lang.String)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,setWeight(double),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,relationalValue(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,relationalValue(weka.core.Attribute),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,stringValue(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,stringValue(weka.core.Attribute),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,toDoubleArray(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,toStringNoWeight(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,toStringNoWeight(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,toStringMaxDecimalDigits(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,"toString(int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,toString(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,"toString(weka.core.Attribute, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,toString(weka.core.Attribute),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,value(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,valueSparse(int),,"[{'condition': 'true', 'entities': ['this.value(indexOfIndex)', 'this.valueSparse(indexOfIndex)']}]",1,0,0,,0,1,1,1,0,0,0,0,0,0
weka.core.Instance,value(weka.core.Attribute),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.Instance,weight(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"weka.core.matrix.Matrix(int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"weka.core.matrix.Matrix(int, int, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,weka.core.matrix.Matrix(double[][]),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"weka.core.matrix.Matrix(double[][], int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"weka.core.matrix.Matrix(double[], int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,weka.core.matrix.Matrix(java.io.Reader),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,constructWithCopy(double[][]),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,copy(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,clone(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,getArray(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,getArrayCopy(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,getColumnPackedCopy(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,getRowPackedCopy(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,getRowDimension(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,getColumnDimension(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"get(int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"getMatrix(int, int, int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"getMatrix(int[], int[])",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"getMatrix(int, int, int[])",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"getMatrix(int[], int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"set(int, int, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"setMatrix(int, int, int, int, weka.core.matrix.Matrix)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"setMatrix(int[], int[], weka.core.matrix.Matrix)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"setMatrix(int[], int, int, weka.core.matrix.Matrix)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"setMatrix(int, int, int[], weka.core.matrix.Matrix)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,isSymmetric(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,isSquare(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,transpose(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,norm1(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,norm2(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,normInf(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,normF(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,uminus(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,plus(weka.core.matrix.Matrix),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,plusEquals(weka.core.matrix.Matrix),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,minus(weka.core.matrix.Matrix),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,minusEquals(weka.core.matrix.Matrix),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,arrayTimes(weka.core.matrix.Matrix),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,arrayTimesEquals(weka.core.matrix.Matrix),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,arrayRightDivide(weka.core.matrix.Matrix),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,arrayRightDivideEquals(weka.core.matrix.Matrix),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,arrayLeftDivide(weka.core.matrix.Matrix),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,arrayLeftDivideEquals(weka.core.matrix.Matrix),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,times(double),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,timesEquals(double),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,times(weka.core.matrix.Matrix),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,lu(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,qr(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,chol(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,svd(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,eig(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,solve(weka.core.matrix.Matrix),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,solveTranspose(weka.core.matrix.Matrix),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,inverse(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,sqrt(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"regression(weka.core.matrix.Matrix, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"regression(weka.core.matrix.Matrix, double[], double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,det(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,rank(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,cond(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,trace(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"random(int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"identity(int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"print(int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"print(java.io.PrintWriter, int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"print(java.text.NumberFormat, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,"print(java.io.PrintWriter, java.text.NumberFormat, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,read(java.io.BufferedReader),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,write(java.io.Writer),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,toString(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,toMatlab(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,parseMatlab(java.lang.String),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,getRevision(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.matrix.Matrix,main(java.lang.String[]),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,weka.core.neighboursearch.CoverTree(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,globalInfo(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,getTechnicalInformation(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,listOptions(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,setOptions(java.lang.String[]),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,getOptions(),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,dist_of_scale(int),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,get_scale(double),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,new_node(java.lang.Integer),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,new_leaf(java.lang.Integer),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,max_set(weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.CoverTree.DistanceNode>),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,"split(weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.CoverTree.DistanceNode>, weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.CoverTree.DistanceNode>, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,"dist_split(weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.CoverTree.DistanceNode>, weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.CoverTree.DistanceNode>, weka.core.neighboursearch.CoverTree.DistanceNode, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,"batch_insert(java.lang.Integer, int, int, weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.CoverTree.DistanceNode>, weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.CoverTree.DistanceNode>)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,buildCoverTree(weka.core.Instances),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,"setter(weka.core.neighboursearch.CoverTree.MyHeap, double, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,"update(weka.core.neighboursearch.CoverTree.MyHeap, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,"getCoverSet(int, weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.CoverTree.d_node>>)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,"copy_zero_set(weka.core.neighboursearch.CoverTree.CoverTreeNode, weka.core.neighboursearch.CoverTree.MyHeap, weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.CoverTree.d_node>, weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.CoverTree.d_node>)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,"copy_cover_sets(weka.core.neighboursearch.CoverTree.CoverTreeNode, weka.core.neighboursearch.CoverTree.MyHeap, weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.CoverTree.d_node>>, weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.CoverTree.d_node>>, int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,"print_cover_sets(weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.CoverTree.d_node>>, weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.CoverTree.d_node>, int, int)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,"SWAP(int, int, weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.CoverTree.d_node>)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,"compare(int, int, weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.CoverTree.d_node>)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,halfsort(weka.core.neighboursearch.covertrees.Stack<weka.core.neighboursearch.CoverTree.d_node>),,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
weka.core.neighboursearch.CoverTree,"shell(double, double, double)",,[],0,0,0,,0,0,0,0,0,0,0,0,0,0
